1783886464,126570,64,0,0,0,0.39,1.50
1783886465,86218,83,1,1,0,0.59,2.00
1783886466,83993,71,0,0,0,0.59,1.25
1783886467,85364,78,1,1,0,0.39,1.01
1783886468,87414,94,0,0,0,0.20,1.75
1783886469,80195,70,1,1,0,0.39,1.75
1783886470,80217,84,0,1,0,0.20,1.51
1783886471,81128,89,0,0,0,0.39,1.50
1783886472,85060,82,1,1,0,0.39,1.51
1783886473,81443,66,3,3,0,0.39,0.76
1783886474,80640,64,0,0,0,0.39,1.01
1783886475,84683,78,0,0,0,0.39,1.51
1783886476,88624,90,0,0,0,0.39,1.75
1783886477,83765,65,0,0,0,0.39,1.26
1783886478,86876,72,1,1,0,0.39,1.01
1783886479,94468,71,0,0,0,0.39,1.26
1783886480,136490,53,1,1,0,0.39,1.25
1783886481,84190,57,0,0,0,0.39,0.75
1783886482,81840,77,0,0,0,0.39,1.51
1783886483,88816,96,0,0,0,0.39,1.51
1783886484,91105,97,0,0,0,0.39,1.76
1783886485,81678,84,2,3,0,0.20,1.51
1783886486,86992,78,0,0,0,0.39,0.51
1783886487,108246,56,0,0,0,0.78,1.00
1783886488,84397,84,0,0,0,0.39,1.26
1783886489,119821,67,1,1,0,0.20,0.76
1783886490,88060,73,1,1,0,0.59,1.75
1783886491,87602,82,0,1,0,0.39,1.01
1783886492,84178,83,1,2,0,0.39,1.26
1783886493,86328,79,1,1,0,0.20,1.26
1783886494,79470,86,0,0,0,0.20,1.75
1783886495,79801,79,0,0,0,0.20,0.51
1783886496,84353,73,0,0,0,0.39,2.24
1783886497,80313,80,1,1,0,0.39,1.26
1783886498,83880,86,0,0,0,0.39,1.26
1783886499,86927,75,0,0,0,0.39,0.76
1783886500,87319,84,0,0,0,0.78,0.76
1783886501,81047,85,0,0,0,0.39,1.01
1783886502,93267,88,0,0,0,0.39,1.26
1783886503,80436,85,0,0,0,0.20,2.00
1783886504,86357,89,0,0,0,0.39,1.76
1783886505,83738,92,1,1,0,0.39,1.26
1783886506,82423,78,0,0,0,0.39,1.75
1783886507,80693,90,1,1,0,0.39,1.26
1783886508,85424,84,0,0,0,0.39,1.26
1783886509,89948,86,0,0,0,0.39,1.01
1783886510,87546,84,0,0,0,0.39,1.01
1783886511,87438,64,0,1,0,0.39,2.00
1783886512,85822,87,0,0,0,0.39,1.01
1783886513,85926,87,0,0,0,0.39,1.26
1783886514,83324,84,0,0,0,0.59,1.26
1783886515,88796,69,1,1,0,0.59,0.76
1783886516,80104,88,0,0,0,0.39,1.51
1783886517,80632,74,0,0,0,0.59,1.50
1783886518,84859,78,1,1,0,0.39,0.51
1783886519,84141,40,1,1,0,0.20,1.25
1783886520,84831,42,1,1,0,0.20,0.76
1783886521,87397,46,2,2,0,0.39,1.25
1783886522,80694,44,0,0,0,0.59,0.75
1783886523,87171,33,0,0,0,0.20,0.75
1783886524,86357,66,0,1,0,0.39,1.01
1783886525,79295,48,0,0,0,0.39,1.01
1783886526,88121,42,0,0,0,0.20,0.75
1783886527,82573,50,0,0,0,0.39,0.76
1783886528,89475,43,0,0,0,0.39,1.00
1783886529,81013,53,0,0,0,0.39,0.76
1783886530,86981,45,1,2,0,0.39,1.01
1783886531,85503,44,0,0,0,0.20,1.00
1783886532,88922,39,0,0,0,0.20,1.25
1783886533,86093,47,0,1,0,0.39,1.50
1783886534,89360,56,0,0,0,0.39,0.51
1783886535,88149,50,1,1,0,0.20,1.75
1783886536,88554,58,1,1,0,0.20,1.75
1783886537,91357,39,0,0,0,0.20,0.75
1783886538,86089,47,0,1,0,0.39,1.01
1783886539,88270,47,0,0,0,0.20,1.50
1783886540,82276,42,0,0,0,0.20,0.50
1783886541,86492,49,0,0,0,0.39,0.75
1783886542,88106,33,0,0,0,0.20,1.00
1783886543,86336,42,0,0,0,0.39,1.00
1783886544,118161,41,0,0,0,0.39,1.00
1783886545,93322,43,0,0,0,0.39,0.75
1783886546,92911,53,0,0,0,0.39,0.76
1783886547,117815,42,0,0,0,0.39,0.75
1783886548,88449,41,0,0,0,0.20,0.76
1783886549,90127,48,0,0,0,0.20,1.01
1783886550,94202,47,0,0,0,0.39,1.50
1783886551,87081,50,0,0,0,0.39,1.50
1783886552,94493,40,0,0,0,0.20,1.25
1783886553,93990,41,0,0,0,0.20,0.75
1783886554,79738,41,0,0,0,0.20,0.75
1783886555,85749,45,0,0,0,0.20,0.00
1783886556,85772,50,0,0,0,0.20,1.01
1783886557,88713,48,0,0,0,0.39,0.76
1783886558,85510,65,1,1,0,0.39,1.26
1783886559,92204,49,1,1,0,0.20,0.76
1783886560,121869,49,1,1,0,0.20,0.76
1783886561,80858,44,0,0,0,0.20,0.75
1783886562,85943,49,0,0,0,0.20,0.51
1783886563,83998,38,0,0,0,0.39,1.00
1783886564,86586,51,0,0,0,0.20,0.51
1783886565,83082,67,0,0,0,0.39,1.75
1783886566,84007,58,1,0,0,0.20,1.01
1783886567,80090,48,0,0,0,0.59,1.01
1783886568,89143,68,0,0,0,0.39,1.76
1783886569,79760,48,0,0,0,0.20,1.01
1783886570,82462,41,0,1,0,0.39,1.00
1783886571,88343,56,0,0,0,0.39,0.76
1783886572,80319,52,1,1,0,0.39,1.01
1783886573,85265,53,0,0,0,0.20,1.01
1783886574,81776,49,0,0,0,0.20,1.01
1783886575,83444,42,1,1,0,0.20,0.50
1783886576,89542,63,2,2,0,0.39,0.51
1783886577,88817,56,0,0,0,0.20,1.50
1783886578,81376,29,1,1,0,0.20,0.50
1783886579,121593,43,1,1,0,0.39,0.50
1783886580,84832,29,0,0,0,0.20,1.74
1783886581,84999,51,0,0,0,0.39,1.00
1783886582,93137,44,0,0,0,0.39,0.51
1783886583,81173,37,1,1,0,0.20,0.75
1783886584,84991,54,1,1,0,0.39,1.26
1783886585,122457,34,0,0,0,0.39,0.75
1783886586,80653,40,0,0,0,0.39,0.51
1783886587,79632,35,0,0,0,0.20,0.75
1783886588,86582,38,0,0,0,0.20,0.50
1783886589,85043,34,2,2,0,0.39,0.75
1783886590,85225,35,0,0,0,0.20,0.50
1783886591,86607,33,1,1,0,0.20,0.75
1783886592,84656,26,0,0,0,0.20,0.50
1783886593,87186,50,0,0,0,0.20,0.51
1783886594,84822,37,0,0,0,0.20,1.00
1783886595,87825,36,0,0,0,0.39,0.50
1783886596,87391,40,0,0,0,0.39,1.00
1783886597,87740,46,0,1,0,0.39,1.25
1783886598,124028,35,0,0,0,0.39,1.00
1783886599,86723,33,1,1,0,0.20,0.50
1783886600,85202,44,0,0,0,0.20,0.50
1783886601,87224,35,0,0,0,0.59,1.25
1783886602,79247,55,0,0,0,0.20,1.75
1783886603,82886,47,0,0,0,0.20,0.51
1783886604,87829,52,0,0,0,0.20,0.51
1783886605,88139,37,0,0,0,0.39,0.75
1783886606,95845,55,0,0,0,0.20,1.75
1783886607,85324,48,0,1,0,0.20,0.51
1783886608,79908,33,0,0,0,0.20,0.75
1783886609,80536,39,0,0,0,0.39,1.00
1783886610,86894,32,0,1,0,0.20,0.75
1783886611,88098,36,0,0,0,0.39,0.50
1783886612,85813,38,0,1,0,0.39,1.25
1783886613,85770,39,0,0,0,0.20,0.50
1783886614,82916,51,0,0,0,0.20,1.50
1783886615,84958,41,0,0,0,0.20,0.50
1783886616,92367,43,0,0,0,0.20,0.50
1783886617,84205,49,0,0,0,0.20,1.50
1783886618,89117,44,0,0,0,0.20,1.01
1783886619,84499,42,2,2,0,0.20,0.75
1783886620,87018,31,0,0,0,0.20,0.75
1783886621,96882,28,0,0,0,0.39,1.00
1783886622,86123,44,1,1,0,0.20,1.01
1783886623,88438,48,0,0,0,0.20,1.25
1783886624,85807,37,0,1,0,0.20,0.75
1783886625,82760,38,0,0,0,0.20,1.25
1783886626,83257,30,0,0,0,0.20,0.25
1783886627,85369,44,0,0,0,0.39,0.76
1783886628,85973,40,0,0,0,0.20,0.50
1783886629,86890,49,1,1,0,0.39,0.51
1783886630,84841,46,0,0,0,0.20,1.25
1783886631,117688,42,0,0,0,0.20,0.50
1783886632,80381,41,1,1,0,0.20,1.50
1783886633,87190,42,0,0,0,0.39,1.25
1783886634,85719,42,0,0,0,0.39,0.75
1783886635,85499,35,0,0,0,0.39,0.50
1783886636,94656,48,0,0,0,0.39,0.76
1783886637,89960,53,0,0,0,0.20,0.76
1783886638,84536,44,0,0,0,0.20,0.51
1783886639,88281,47,0,0,0,0.20,0.51
1783886640,84995,43,0,0,0,0.20,1.25
1783886641,80097,40,0,0,0,0.20,0.75
1783886642,84314,30,0,0,0,0.20,0.75
1783886643,85460,50,0,0,0,0.39,1.50
1783886644,117962,43,1,1,0,0.39,0.50
1783886645,87496,38,0,0,0,0.20,0.75
1783886646,85833,38,0,1,0,0.20,0.50
1783886647,84485,32,1,1,0,0.20,1.00
1783886648,83919,35,0,0,0,0.39,0.50
1783886649,86219,43,1,1,0,0.59,0.76
1783886650,86489,51,0,0,0,0.39,1.50
1783886651,127230,48,1,2,0,0.39,0.51
1783886652,90003,39,0,0,0,0.20,0.75
1783886653,85798,38,0,0,0,0.39,1.00
1783886654,83991,35,0,0,0,0.20,0.50
1783886655,86455,49,0,0,0,0.20,1.00
1783886656,86369,44,2,2,0,0.20,0.76
1783886657,83993,34,0,0,0,0.39,0.75
1783886658,93181,47,1,1,0,0.39,1.25
1783886659,84349,45,0,0,0,0.39,0.51
1783886660,89685,43,0,0,0,0.20,0.50
1783886661,85491,37,0,0,0,0.39,1.00
1783886662,84528,52,0,0,0,0.20,1.50
1783886663,81066,55,0,0,0,0.20,1.25
1783886664,95001,45,1,1,0,0.39,1.01
1783886665,83313,50,1,1,0,0.20,1.00
1783886666,80845,55,0,0,0,0.39,1.25
1783886667,84003,32,0,0,0,0.20,0.25
1783886668,80339,42,0,0,0,0.20,0.75
1783886669,82354,38,1,1,0,0.39,1.00
1783886670,83277,41,0,0,0,0.20,0.76
1783886671,81701,33,3,2,0,0.59,0.75
1783886672,117990,48,0,1,0,0.39,1.00
1783886673,81886,43,0,0,0,0.20,0.25
1783886674,85001,37,0,0,0,0.39,0.75
1783886675,89628,39,0,0,0,0.20,0.25
1783886676,87486,47,0,0,0,0.20,1.25
1783886677,87636,35,1,1,0,0.20,0.75
1783886678,86590,43,0,0,0,0.20,1.00
1783886679,85337,41,0,0,0,0.39,1.00
1783886680,83981,36,1,1,0,0.20,0.50
1783886681,86950,44,0,0,0,0.39,1.01
1783886682,88357,46,1,2,0,0.20,1.25
1783886683,79192,43,0,0,0,0.39,0.25
1783886684,85810,39,0,0,0,0.20,1.25
1783886685,81180,46,0,0,0,0.20,1.00
1783886686,82279,44,0,0,0,0.39,1.00
1783886687,88120,32,2,2,0,0.39,0.75
1783886688,85316,33,0,1,0,0.20,0.50
1783886689,88295,32,0,0,0,0.39,0.50
1783886690,80390,31,1,1,0,0.20,0.50
1783886691,86808,36,0,0,0,0.20,1.00
1783886692,87135,42,0,0,0,0.39,0.50
1783886693,86421,29,0,0,0,0.20,1.51
1783886694,88468,86,0,0,0,0.39,1.53
1783886695,88955,58,0,0,0,0.20,1.26
1783886696,81161,51,0,0,0,0.39,0.75
1783886697,85764,43,0,0,0,0.39,0.00
1783886698,86775,31,0,0,0,0.39,1.00
1783886699,85288,43,1,1,0,0.39,0.50
1783886700,98228,47,0,0,0,0.20,0.76
1783886701,85076,38,1,1,0,0.20,0.25
1783886702,86717,46,0,0,0,0.20,1.25
1783886703,86901,42,0,0,0,0.20,1.00
1783886704,88024,56,0,0,0,0.39,0.76
1783886705,86856,44,0,0,0,0.20,0.51
1783886706,90742,43,1,1,0,0.39,0.76
1783886707,85462,63,1,1,0,0.20,0.51
1783886708,88569,57,0,0,0,0.20,0.76
1783886709,84177,58,0,0,0,0.20,0.76
1783886710,89735,50,0,0,0,0.20,1.50
1783886711,93678,52,0,0,0,0.20,0.51
1783886712,92155,52,0,0,0,0.20,1.01
1783886713,86362,56,0,0,0,0.20,0.51
1783886714,85570,49,1,1,0,0.20,1.25
1783886715,83373,60,0,0,0,0.20,1.50
1783886716,84771,55,1,1,0,0.20,1.50
1783886717,84139,49,0,0,0,0.20,1.50
1783886718,95383,45,0,0,0,0.39,1.01
1783886719,124701,48,0,0,0,0.39,0.25
1783886720,85791,50,0,0,0,0.20,1.01
1783886721,87091,51,1,2,0,0.39,1.01
1783886722,82246,63,1,1,0,0.20,1.01
1783886723,85059,59,0,0,0,0.39,1.50
1783886724,88394,69,0,0,0,0.20,1.51
1783886725,88865,66,0,0,0,0.20,1.26
1783886726,89963,43,0,0,0,0.20,0.51
1783886727,87624,48,0,0,0,0.39,0.75
1783886728,88516,53,0,0,0,0.20,1.01
1783886729,85398,52,1,1,0,0.20,0.51
1783886730,87386,47,0,0,0,0.20,1.25
1783886731,92083,43,0,0,0,0.20,1.99
1783886732,85948,52,1,1,0,0.20,1.01
1783886733,118669,53,2,1,0,0.39,0.76
1783886734,87640,57,0,0,0,0.39,0.51
1783886735,85259,60,0,0,0,0.20,1.50
1783886736,86473,52,1,1,0,0.20,1.50
1783886737,81593,57,1,1,0,0.20,1.26
1783886738,88955,60,0,1,0,0.20,0.76
1783886739,84495,68,0,0,0,0.39,1.75
1783886740,81026,50,0,0,0,0.20,1.01
1783886741,89225,52,0,0,0,0.39,1.50
1783886742,87008,36,0,0,0,0.20,1.01
1783886743,86354,70,0,0,0,0.39,0.51
1783886744,85025,57,0,0,0,0.20,1.26
1783886745,85728,52,0,0,0,0.20,1.01
1783886746,87683,54,0,0,0,0.20,0.76
1783886747,87347,56,0,0,0,0.20,0.76
1783886748,85085,53,0,1,0,0.20,1.01
1783886749,83813,40,0,0,0,0.20,0.50
1783886750,84470,49,0,0,0,0.20,0.51
1783886751,86951,41,0,0,0,0.39,1.00
1783886752,86621,41,0,0,0,0.20,0.75
1783886753,85875,53,0,0,0,0.20,1.01
1783886754,80494,40,0,0,0,0.20,0.75
1783886755,85219,46,0,0,0,0.20,1.50
1783886756,83644,42,0,0,0,0.20,1.00
1783886757,80558,57,0,0,0,0.39,1.26
1783886758,85391,53,1,1,0,0.20,1.01
1783886759,89860,51,2,2,0,0.20,1.25
1783886760,86518,59,0,0,0,0.20,1.26
1783886761,87656,50,0,0,0,0.39,1.25
1783886762,81035,54,1,1,0,0.20,0.76
1783886763,87331,48,0,0,0,0.20,0.76
1783886764,86910,43,0,2,0,0.20,1.00
1783886765,85709,50,0,0,0,0.39,0.51
1783886766,88363,44,0,0,0,0.20,1.01
1783886767,84247,47,0,0,0,0.20,1.00
1783886768,84560,56,0,0,0,0.20,0.76
1783886769,83259,46,0,0,0,0.20,0.76
1783886770,83574,39,0,0,0,0.39,1.00
1783886771,87848,33,0,0,0,0.20,1.00
1783886772,85613,48,0,0,0,0.20,1.01
1783886773,88795,56,0,0,0,0.39,0.76
1783886774,83229,53,1,1,0,0.20,1.25
1783886775,81934,58,0,0,0,0.20,1.25
1783886776,84079,53,0,0,0,0.39,1.01
1783886777,84713,53,0,0,0,0.39,0.51
1783886778,84881,55,1,1,0,0.39,1.01
1783886779,84007,39,0,0,0,0.20,0.75
1783886780,80739,46,0,0,0,0.20,0.50
1783886781,85232,50,1,1,0,0.20,0.25
1783886782,88112,47,0,0,0,0.20,1.25
1783886783,83910,63,0,0,0,0.39,0.76
1783886784,89083,60,0,0,0,0.39,1.75
1783886785,87383,53,0,0,0,0.20,0.76
1783886786,84017,51,2,2,0,0.20,0.76
1783886787,87423,57,0,0,0,0.20,1.01
1783886788,86195,69,0,0,0,0.20,2.49
1783886789,87676,49,0,0,0,0.39,0.76
1783886790,88481,56,0,0,0,0.39,1.01
1783886791,86162,62,0,0,0,0.20,1.26
1783886792,78948,64,0,0,0,0.39,0.51
1783886793,84288,57,0,1,0,0.20,0.25
1783886794,80149,51,0,0,0,0.20,1.01
1783886795,84605,46,0,0,0,0.39,0.50
1783886796,82968,51,0,0,0,0.20,1.75
1783886797,86593,61,0,0,0,0.20,1.01
1783886798,83761,61,0,0,0,0.20,1.75
1783886799,83325,66,0,0,0,0.20,1.51
1783886800,86068,43,0,0,0,0.20,0.75
1783886801,85113,54,0,0,0,0.20,1.01
1783886802,83223,50,0,0,0,0.20,1.50
1783886803,83833,60,0,0,0,0.20,1.26
1783886804,84913,63,0,0,0,0.20,0.76
1783886805,84692,75,1,1,0,0.20,1.51
1783886806,79888,50,0,0,0,0.20,0.76
1783886807,84669,49,0,0,0,0.20,0.51
1783886808,89660,53,0,0,0,0.39,1.50
1783886809,85432,50,0,0,0,0.20,1.01
1783886810,85789,52,0,0,0,0.39,0.76
1783886811,84064,43,0,0,0,0.20,1.25
1783886812,86767,56,0,0,0,0.20,1.01
1783886813,83429,45,2,2,0,0.39,1.25
1783886814,95196,54,0,0,0,0.39,1.01
1783886815,87954,59,0,0,0,0.20,1.01
1783886816,78109,51,0,0,0,0.20,1.00
1783886817,88108,59,0,0,0,0.20,1.01
1783886818,87171,50,0,0,0,0.39,1.25
1783886819,118214,51,0,0,0,0.20,0.51
1783886820,88685,50,0,0,0,0.20,1.25
1783886821,85251,49,0,0,0,0.20,1.01
1783886822,79475,56,0,0,0,0.39,1.01
1783886823,85209,43,1,2,0,0.39,0.25
1783886824,92611,46,1,1,0,0.20,1.01
1783886825,89442,58,0,0,0,0.20,1.50
1783886826,87627,46,0,0,0,0.20,0.76
1783886827,81074,50,0,0,0,0.20,1.25
1783886828,85512,68,0,0,0,0.39,1.01
1783886829,81929,59,0,0,0,0.20,1.75
1783886830,84806,64,0,0,0,0.20,1.51
1783886831,84403,57,0,0,0,0.39,0.51
1783886832,92750,46,0,0,0,0.20,1.25
1783886833,84172,42,0,0,0,0.20,1.00
1783886834,93199,41,0,0,0,0.20,1.00
1783886835,96341,38,0,0,0,0.20,0.75
1783886836,114953,45,0,0,0,0.20,0.75
1783886837,83461,45,0,0,0,0.20,1.01
1783886838,89106,54,2,2,0,0.39,1.26
1783886839,79700,38,0,0,0,0.20,0.75
1783886840,86910,42,0,0,0,0.20,0.25
1783886841,86724,45,0,0,0,0.20,1.01
1783886842,120707,36,0,0,0,0.20,1.00
1783886843,83023,37,0,0,0,0.20,0.75
1783886844,82997,33,1,1,0,0.20,0.25
1783886845,83544,41,0,0,0,0.20,0.50
1783886846,82530,36,0,0,0,0.20,0.50
1783886847,88913,43,0,0,0,0.39,0.50
1783886848,84776,56,0,0,0,0.20,1.01
1783886849,85536,45,1,1,0,0.20,0.75
1783886850,117755,48,0,0,0,0.20,1.01
1783886851,83881,58,1,1,0,0.20,1.01
1783886852,129904,40,0,0,0,0.20,0.75
1783886853,83167,52,0,0,0,0.20,0.76
1783886854,86484,55,0,0,0,0.39,2.00
1783886855,88656,44,1,1,0,0.20,1.00
1783886856,88849,40,2,2,0,0.20,1.75
1783886857,85658,42,1,1,0,0.20,1.25
1783886858,92259,36,2,2,0,0.20,1.50
1783886859,120060,51,0,0,0,0.39,0.25
1783886860,83486,41,1,1,0,0.20,0.75
1783886861,84048,46,0,0,0,0.39,0.50
1783886862,84716,53,0,0,0,0.20,1.26
1783886863,83405,36,0,0,0,0.20,0.75
1783886864,86731,34,0,0,0,0.20,1.24
1783886865,84016,37,1,1,0,0.20,0.75
1783886866,88541,24,0,0,0,0.39,1.00
1783886867,84161,32,0,0,0,0.20,0.00
1783886868,85564,38,0,0,0,0.20,1.25
1783886869,88686,40,0,0,0,0.39,0.50
1783886870,83579,27,0,0,0,0.20,0.25
1783886871,96963,42,0,0,0,0.20,1.25
1783886872,83578,40,0,0,0,0.39,0.50
1783886873,78214,42,0,0,0,0.20,1.00
1783886874,112330,37,0,0,0,0.20,0.75
1783886875,84988,34,0,0,0,0.39,1.00
1783886876,83533,47,1,1,0,0.20,1.00
1783886877,84423,58,1,1,0,0.20,0.25
1783886878,82969,35,1,1,0,0.20,0.75
1783886879,85163,27,0,0,0,0.20,0.50
1783886880,93919,39,1,1,0,0.20,1.99
1783886881,77104,45,2,2,0,0.20,1.01
1783886882,82269,46,0,0,0,0.39,0.76
1783886883,81289,17,0,0,0,0.20,0.50
1783886884,76768,18,0,0,0,0.20,0.50
1783886885,83185,57,0,0,0,0.39,1.75
1783886886,81791,36,0,0,0,0.20,0.50
1783886887,77429,47,0,0,0,0.20,1.74
1783886888,76089,56,1,1,0,0.20,1.26
1783886889,76103,58,0,0,0,0.20,0.51
1783886890,76223,44,1,1,0,0.20,0.25
1783886891,77489,56,0,1,0,0.20,1.01
1783886892,79121,48,0,0,0,0.20,0.51
1783886893,53254,39,0,0,0,0.20,0.50
1783886894,86138,28,0,0,0,0.20,0.00
1783886895,89543,40,0,1,0,0.20,0.75
1783886896,85710,28,0,0,0,0.20,0.75
1783886897,89169,51,0,0,0,0.20,1.01
1783886898,85129,46,0,0,0,0.20,0.76
1783886899,86610,47,0,0,0,0.20,0.76
1783886900,85801,39,0,0,0,0.20,1.50
1783886901,88378,44,0,0,0,0.20,0.75
1783886902,81529,47,1,1,0,0.20,0.50
1783886903,88899,31,0,0,0,0.20,0.75
1783886904,86740,34,0,1,0,0.20,0.50
1783886905,87445,35,0,0,0,0.20,1.25
1783886906,84974,44,0,0,0,0.39,0.76
1783886907,78442,50,0,0,0,0.39,0.50
1783886908,87327,43,0,0,0,0.20,0.76
1783886909,86525,51,0,0,0,0.20,1.25
1783886910,85308,42,2,2,0,0.20,0.51
1783886911,84977,40,0,0,0,0.39,1.00
1783886912,99074,55,0,0,0,0.39,1.75
1783886913,80827,40,0,0,0,0.20,0.25
1783886914,88311,56,0,0,0,0.20,0.51
1783886915,82202,47,0,0,0,0.20,0.25
1783886916,155261,28,0,0,0,0.20,0.75
1783886917,88632,42,0,0,0,0.20,0.75
1783886918,90651,48,0,0,0,0.20,1.25
1783886919,82670,34,0,0,0,0.20,0.50
1783886920,87867,37,0,0,0,0.20,0.50
1783886921,83794,47,1,1,0,0.20,1.25
1783886922,123785,53,0,0,0,0.20,1.01
1783886923,81224,31,0,0,0,0.20,0.75
1783886924,84497,35,0,0,0,0.20,1.00
1783886925,79750,37,0,0,0,0.20,0.00
1783886926,85369,43,1,1,0,0.20,1.01
1783886927,84113,40,0,0,0,0.20,0.75
1783886928,123588,43,0,0,0,0.20,1.25
1783886929,82178,39,0,0,0,0.39,0.50
1783886930,85248,43,1,1,0,0.20,0.25
1783886931,79672,26,0,0,0,0.20,0.50
1783886932,86077,33,0,0,0,0.20,0.00
1783886933,91129,45,1,1,0,0.20,1.74
1783886934,88368,34,0,0,0,0.20,1.00
1783886935,87900,49,0,0,0,0.20,1.01
1783886936,83683,47,0,0,0,0.20,0.76
1783886937,88269,41,0,0,0,0.20,1.50
1783886938,87074,49,1,1,0,0.20,1.25
1783886939,80308,35,0,0,0,0.20,1.00
1783886940,82031,55,1,1,0,0.20,1.26
1783886941,82766,54,1,1,0,0.39,0.76
1783886942,80689,37,0,1,0,0.39,0.50
1783886943,85801,24,0,0,0,0.20,0.50
1783886944,89246,39,0,0,0,0.20,0.50
1783886945,84151,38,0,0,0,0.20,1.25
1783886946,88275,45,2,2,0,0.20,1.00
1783886947,81098,40,1,1,0,0.20,1.25
1783886948,84182,48,1,0,0,0.20,0.51
1783886949,86016,48,0,0,0,0.20,1.00
1783886950,81550,62,2,2,0,0.39,1.26
1783886951,83126,60,0,0,0,0.20,1.01
1783886952,84703,44,0,0,0,0.20,1.01
1783886953,80863,47,0,1,0,0.20,1.01
1783886954,85827,43,0,0,0,0.20,0.50
1783886955,85739,52,0,0,0,0.20,0.76
1783886956,81173,38,0,0,0,0.20,0.50
1783886957,90462,72,1,0,0,0.20,1.26
1783886958,85429,36,0,1,0,0.20,1.00
1783886959,85448,45,1,1,0,0.39,1.00
1783886960,88594,41,0,0,0,0.20,0.50
1783886961,86115,52,0,0,0,0.20,1.01
1783886962,83793,53,0,0,0,0.20,0.25
1783886963,85430,45,0,0,0,0.20,1.00
1783886964,87016,43,1,1,0,0.20,0.76
1783886965,84436,47,0,0,0,0.20,1.00
1783886966,86492,46,0,0,0,0.20,1.01
1783886967,82090,51,0,0,0,0.20,1.01
1783886968,89773,50,2,2,0,0.20,0.76
1783886969,89331,35,0,0,0,0.20,1.01
1783886970,84463,41,0,0,0,0.20,0.25
1783886971,81471,46,0,0,0,0.20,0.25
1783886972,81240,53,0,0,0,0.39,0.51
1783886973,88510,43,0,0,0,0.20,0.75
1783886974,120780,46,0,0,0,0.20,0.75
1783886975,103103,44,0,0,0,0.20,1.00
1783886976,96521,48,0,0,0,0.20,2.00
1783886977,87283,58,0,0,0,0.39,1.01
1783886978,88150,46,0,0,0,0.20,0.76
1783886979,88237,44,0,0,0,0.20,1.00
1783886980,83532,44,1,1,0,0.20,0.76
1783886981,92318,38,1,1,0,0.20,1.00
1783886982,88084,38,0,0,0,0.20,1.50
1783886983,87184,42,0,0,0,0.20,0.25
1783886984,79774,54,0,0,0,0.20,1.50
1783886985,94709,66,1,0,0,0.39,1.01
1783886986,88498,38,0,0,0,0.20,0.75
1783886987,84424,44,0,0,0,0.20,1.25
1783886988,111860,41,0,0,0,0.20,0.75
1783886989,86329,49,0,0,0,0.20,1.01
1783886990,88507,48,0,0,0,0.20,1.01
1783886991,84071,43,0,0,0,0.20,1.25
1783886992,89427,35,0,0,0,0.20,0.75
1783886993,87493,50,0,0,0,0.20,0.76
1783886994,85975,48,0,0,0,0.39,1.25
1783886995,84928,53,1,1,0,0.20,0.76
1783886996,84453,48,0,0,0,0.39,0.75
1783886997,88303,34,0,0,0,0.20,0.50
1783886998,89184,44,0,1,0,0.20,1.00
1783886999,117671,41,0,0,0,0.20,0.25
1783887000,89491,51,0,0,0,0.20,1.01
1783887001,100635,42,0,0,0,0.20,0.75
1783887002,84279,59,0,0,0,0.20,1.01
1783887003,88966,39,2,2,0,0.39,0.75
1783887004,85685,46,1,1,0,0.20,0.25
1783887005,84957,54,1,1,0,0.20,1.50
1783887006,83240,50,1,0,0,0.20,0.76
1783887007,85117,54,1,1,0,0.39,1.01
1783887008,84026,66,0,0,0,0.20,1.26
1783887009,118405,46,0,0,0,0.39,0.75
1783887010,85232,50,0,0,0,0.20,1.50
1783887011,119873,51,0,0,0,0.39,1.26
1783887012,85972,52,0,0,0,0.39,0.76
1783887013,86655,38,0,0,0,0.20,0.75
1783887014,86350,54,0,0,0,0.20,0.76
1783887015,86618,56,0,0,0,0.39,1.26
1783887016,82877,71,1,1,0,0.39,1.01
1783887017,94448,68,0,0,0,0.20,1.01
1783887018,90500,55,0,0,0,0.20,1.75
1783887019,85198,46,0,0,0,0.20,0.75
1783887020,84271,55,0,0,0,0.20,1.01
1783887021,91939,34,0,0,0,0.20,0.75
1783887022,82368,51,0,0,0,0.20,0.51
1783887023,84621,56,0,0,0,0.39,1.25
1783887024,89166,36,0,0,0,0.20,0.50
1783887025,83399,45,0,0,0,0.20,0.50
1783887026,86592,55,0,0,0,0.39,1.01
1783887027,99993,37,1,1,0,0.20,0.25
1783887028,89072,34,0,0,0,0.20,1.00
1783887029,90652,41,1,1,0,0.20,1.00
1783887030,93534,62,1,1,0,0.39,1.51
1783887031,84125,49,0,0,0,0.20,1.25
1783887032,87217,44,1,1,0,0.20,0.76
1783887033,88748,56,0,0,0,0.39,1.01
1783887034,86476,37,0,0,0,0.20,1.00
1783887035,84831,40,1,1,0,0.20,1.00
1783887036,92040,48,1,1,0,0.20,0.76
1783887037,87844,47,0,0,0,0.20,1.01
1783887038,88804,35,1,1,0,0.39,0.50
1783887039,89713,51,0,0,0,0.39,1.25
1783887040,85154,34,0,0,0,0.20,1.00
1783887041,83825,50,0,0,0,0.20,0.51
1783887042,83799,36,0,0,0,0.20,0.75
1783887043,87887,38,0,0,0,0.20,0.75
1783887044,88748,31,0,0,0,0.20,0.00
1783887045,87838,44,0,0,0,0.20,1.25
1783887046,85418,58,1,2,0,0.20,1.01
